Id,Indice Satisfaccion
1255,0.36033961878366494
1256,0.0630192501214234
1257,0.4438057729321262
1258,0.33980739999396026
1259,0.5228336532386738
1260,0.8661832897281313
1261,0.8227079123495268
1262,0.9807422529310021
1263,0.42911970155737755
1264,0.747178348467872
1265,0.5843240694423572
1266,0.43885213786239297
1267,0.5812535749680716
1268,0.9737818590439103
1269,0.7113810294602722
1270,0.36451571664922067
1271,0.35914722066744964
1272,0.07578816097664398
1273,0.07353867446172702
1274,0.983354287530236
1275,0.34703422916721527
1276,0.9067145742341762
1277,0.7352694455251418
1278,0.31193153469401946
1279,0.04115319086299951
1280,0.04971740251562262
1281,0.025528505376084865
1282,0.5048827475053849
1283,0.996245062573218
1284,0.7672924818717266
1285,0.2600166450295702
1286,0.6183757839198512
1287,0.2566633266166374
1288,0.7435064059649193
1289,0.3020389498881991
1290,0.6268326206855523
1291,0.058927298705347075
1292,0.014685828179924476
1293,0.33331635562011863
1294,0.48092526365987187
1295,0.48093731511668236
1296,0.8137754177918902
1297,0.9735667874055836
1298,0.2939273523777727
1299,0.1480651886658918
1300,0.5358818881001033
1301,0.5723300381790627
1302,0.799091978355279
1303,0.36140094839999326
1304,0.237275403238717
1305,0.5435584747046377
1306,0.11342775541568628
1307,0.3294951208456216
1308,0.8322468260437924
1309,0.29118380059932314
1310,0.9492005929590795
1311,0.8759363718965675
1312,0.7551150239852406
1313,0.16413929948880313
1314,0.10514134270349651
1315,0.8236370206924752
1316,0.6299133327952985
1317,0.07828040577335948
1318,0.6382732870997995
1319,0.2530705861755652
1320,0.09092493018948489
1321,0.4626561870488912
1322,0.26432020107017484
1323,0.9470871783535519
1324,0.8336293504345961
1325,0.7786332708871564
1326,0.9420428480333577
1327,0.5103242237737607
1328,0.5807844311899931
1329,0.6703082249291953
1330,0.5045332289857061
1331,0.2735839228362913
1332,0.31634190896851055
1333,0.18513440474947696
1334,0.3833420077448292
1335,0.44423622521097383
1336,0.34101980860784387
1337,0.3169669867047933
1338,0.46027214468669686
1339,0.6055411408433592
1340,0.3820447336838415
1341,0.02043817894767508
1342,0.9386711281695189
1343,0.8925337760198668
1344,0.6921063094593726
1345,0.7531388474114565
1346,0.9693976342741415
1347,0.6298145672410125
1348,0.5155991388424069
1349,0.12635359407024727
1350,0.6369557888449459
1351,0.8244042158079784
1352,0.5093482154810696
1353,0.24319276906920717
1354,0.8289666303378045
1355,0.23357037116284696
1356,0.3684497972924965
1357,0.10128141687354097
1358,0.03251032848349178
1359,0.6639900248122771
1360,0.3342674530718065
1361,0.9066716214152429
1362,0.465615843503394
1363,0.11249841052205689
1364,0.7328048777473402
1365,0.9909981791937733
1366,0.4342267935804013
1367,0.07330600665098985
1368,0.21664393383052394
1369,0.9073282204932626
1370,0.9583604118197149
1371,0.01961804667121192
1372,0.08953789748204699
1373,0.4987743673973103
1374,0.9178521953448904
1375,0.9512444334428188
1376,0.5536622065191639
1377,0.17759831173744312
1378,0.2957429217191203
1379,0.8635369819219995
1380,0.18904385794781275
1381,0.13944799549560416
1382,0.3186677195876886
1383,0.9309228952972296
1384,0.893701391383176
1385,0.12622613313656583
1386,0.791635938932244
1387,0.7224237599334363
1388,0.49846882936174963
1389,0.0759580822638447
1390,0.6486109562519093
1391,0.04853599698640587
1392,0.385018014488383
1393,0.8504163434234846
1394,0.8245278374026545
1395,0.3489725319584692
1396,0.8466679843029961
1397,0.29655605807190166
1398,0.24374854712381822
1399,0.45862016601123823
1400,0.8365008587263582
1401,0.01907462889120315
1402,0.6084416788385971
1403,0.012140532690526507
1404,0.18582716265989185
1405,0.6605567932774314
1406,0.42134356597163447
1407,0.9661290319297718
1408,0.785734585619012
1409,0.6213808614232599
1410,0.3444273335162835
1411,0.7584824749076676
1412,0.5637410865636189
1413,0.9806431084136634
1414,0.9104362691873714
1415,0.574568386235339
1416,0.27372868139766104
1417,0.25642268385060696
1418,0.8333034345654116
1419,0.3343519000468387
1420,0.4377533485805478
1421,0.41841794205616056
1422,0.4232856007429546
1423,0.2532621883832512
1424,0.12860162715705692
1425,0.7089709554509745
1426,0.11100281985562399
1427,0.5742474314527636
1428,0.3620644277235463
1429,0.7223824012479773
1430,0.6613723028191523
1431,0.0019816627429193323
1432,0.3917306557477712
1433,0.8437450491712669
1434,0.46598098470746785
1435,0.7992059037756865
1436,0.636191357121706
1437,0.9070850924430082
1438,0.7642191289552495
1439,0.6816583418815442
1440,0.823002369316894
1441,0.5324825358915459
1442,0.8506512698797388
1443,0.33526045466217413
1444,0.6173628233442635
1445,0.3155289401631438
1446,0.5916088551372598
1447,0.677451190267608
1448,0.02050978832502315
1449,0.949891385946604
1450,0.4044592294218392
1451,0.7063307123805879
1452,0.1272524164794736
1453,0.8505642072062669
1454,0.8454741676352739
1455,0.17120866532810863
1456,0.4549083376368296
1457,0.22812681897011422
1458,0.7040302580873935
1459,0.552298746490401
1460,0.6899319327728317
1461,0.7700305574018698
1462,0.3561997884410525
1463,0.5118300364645668
1464,0.9523122249137514
1465,0.061967300517998924
1466,0.3439843205777424
1467,0.2186603667419591
1468,0.07576513068102586
1469,0.954512189351704
1470,0.6541545765112649
1471,0.7625313204574212
1472,0.8762973257507076
1473,0.15238012886417296
1474,0.11955944550331477
1475,0.8329360710168784
1476,0.29215546783409296
1477,0.6694334858310188
1478,0.8422625210918607
1479,0.7410113696568753
1480,0.38284879056909615
1481,0.44164782704575556
1482,0.7200158652210111
1483,0.32369550938789005
1484,0.5411476190667585
1485,0.42548096788098255
1486,0.4327122557745171
1487,0.8352596363746788
1488,0.7704987744720095
1489,0.7700655140161187
1490,0.9750712134339727
1491,0.909632706823316
1492,0.29662792682024464
1493,0.26246995493610814
1494,0.7804050706132918
1495,0.8091577842554095
1496,0.3672243312686829
1497,0.5840877756212562
1498,0.36474829116330587
1499,0.9073881255949618
1500,0.47023317496523565
1501,0.33362481175772973
1502,0.08800069223083984
1503,0.840158080209729
1504,0.16664392900293112
1505,0.27726153544671195
1506,0.2767129047319681
1507,0.9058069159892819
1508,0.8573840989020827
1509,0.9705426749246826
1510,0.6685457346525575
1511,0.6684935325640308
1512,0.18374747472791664
1513,0.8842635426227218
1514,0.620647432380797
1515,0.040098259106191136
1516,0.17012880890106674
1517,0.20138364705097278
1518,0.5305541327524642
1519,0.43486368431748235
1520,0.861527111480025
1521,0.5676440272372048
1522,0.8853188960032735
1523,0.9453708248814718
1524,0.2410483181838582
1525,0.24146490842637358
1526,0.7468541832412121
1527,0.32033817239197393
1528,0.05494702701136256
1529,0.2090492603802261
1530,0.8423297724352127
1531,0.30791894067483205
1532,0.7920280143243597
1533,0.5117157626867143
1534,0.3415302839617673
1535,0.9485427210338081
1536,0.3659157910665316
1537,0.07898959644800307
1538,0.3019078887878389
1539,0.8337566443339264
1540,0.38300229067007274
1541,0.7062344339930317
1542,0.7367922442558387
1543,0.5976366122604652
1544,0.4272318652059427
1545,0.11539626689069404
1546,0.27125301739440233
1547,0.42549158731487613
1548,0.819865170691835
1549,0.34608929860224724
1550,0.5836406921461539
1551,0.56777486822863
1552,0.44327479102789613
1553,0.621094836252019
1554,0.2164897318342751
1555,0.40679429117296173
1556,0.5709116351972437
1557,0.1969698540999676
1558,0.019151118313938675
1559,0.7807935694968468
1560,0.7110598531602228
1561,0.6672514052286571
1562,0.5956540841586258
1563,0.1837475875306871
1564,0.31867187770593963
1565,0.9933997119051942
1566,0.9863705696642405
1567,0.8410937218729466
1568,0.34941968791289213
1569,0.7154264469445063
1570,0.04566735053496085
1571,0.13112402120636335
1572,0.5187291683154254
1573,0.5337851593544252
1574,0.47925604393130194
1575,0.6775688196214438
1576,0.9876850089816024
1577,0.736980246193486
1578,0.741421003691248
1579,0.46715736800188623
1580,0.6762115864841417
1581,0.8931517656677213
1582,0.015054787656665347
1583,0.03464658544849253
1584,0.5089425338932064
1585,0.01278647871050509
1586,0.00759199943890998
1587,0.6270147893541742
1588,0.5138598630520121
1589,0.44480765521568855
1590,0.4176214916253915
1591,0.4282122881250461
1592,0.8359150767951721
1593,0.5911219408317823
1594,0.9818422773017084
1595,0.8078348563877061
1596,0.04869756727270669
1597,0.7218715477613322
1598,0.5731645706933848
1599,0.6953261089414543
1600,0.13987324186042815
1601,0.056050346948786633
1602,0.22241131458262053
1603,0.3237327745683558
1604,0.030780080479165695
1605,0.48728322476942876
1606,0.38704715146469293
1607,0.2401955802403385
1608,0.4080612253709267
1609,0.7746835193361502
1610,0.16888704489064843
1611,0.6822731784066125
1612,0.1750715272092217
1613,0.9621069006544839
1614,0.09771824964105824
1615,0.5781129673307174
1616,0.044290015100578284
1617,0.041064303745894315
1618,0.8674739314028308
1619,0.7381715652006597
1620,0.22657252581554332
1621,0.2643177764563621
1622,0.8701651983163309
1623,0.5473084946118209
1624,0.11437552708284726
1625,0.4929086492911746
1626,0.12630648468439298
1627,0.3097150447227074
1628,0.049121793413278825
1629,0.4188734682975812
1630,0.7985308743520837
1631,0.2734024437570528
1632,0.9336058152854538
1633,0.5289767226856548
1634,0.1981075645093311
1635,0.6727814970897649
1636,0.6526659364123809
1637,0.8183416632029623
1638,0.9341011853740196
1639,0.9575982855023977
1640,0.36785447965740736
1641,0.6892435321982888
1642,0.40813650590828654
1643,0.31088589629610697
1644,0.009640324390295496
1645,0.44374549155776744
1646,0.5991227089076672
1647,0.19286873891038614
1648,0.10712808436350907
1649,0.05078421077093498
1650,0.6236973902357543
1651,0.5831088009391067
1652,0.2258003062833811
1653,0.08157218338885774
1654,0.3363582903059814
1655,0.5192620762444237
1656,0.5145641318645068
1657,0.8947614155007028
1658,0.9525423025447813
1659,0.35118165743075136
1660,0.10764969070553365
1661,0.35082326614969916
1662,0.7025242438270649
1663,0.6388096459196061
1664,0.046519564276036096
1665,0.09167636170544624
1666,0.2668832562411134
1667,0.7372086183136889
1668,0.5523059459712
1669,0.0014844413895132025
1670,0.9041807083059271
1671,0.09821051051752061
1672,0.8066656254144857
1673,0.8871760310416359
1674,0.929675542656573
1675,0.5529803457011493
1676,0.9896432094970661
1677,0.2178586435573474
1678,0.9362669990568129
1679,0.46006946883247657
1680,0.1011339947332589
1681,0.5396975622179524
1682,0.7636194780943085
1683,0.9260978375146369
1684,0.4391181526738942
1685,0.4780127833946016
1686,0.3061857305118667
1687,0.8923499436716087
1688,0.5332799620897093
1689,0.5961122012346368
1690,0.8960327194323984
1691,0.7293955494611734
1692,0.39935814185689855
1693,0.37159041031015305
1694,0.2846392593305257
1695,0.20613241653479797
1696,0.7405977343569495
1697,0.46105596358676326
1698,0.23081761062488204
1699,0.3454816634738739
1700,0.6705589938102728
1701,0.27073867415909136
1702,0.7297912280700867
1703,0.07036051348091188
1704,0.46713579968854146
1705,0.29882299867109796
1706,0.8508275298393595
1707,0.05819870071704347
1708,0.09657463441734215
1709,0.13190641528204117
1710,0.7256192399394774
1711,0.4590004577267268
1712,0.6694901410856787
1713,0.15302181754401045
1714,0.485389992066108
1715,0.6143621843319476
1716,0.9909539886691605
1717,0.23554553870614836
1718,0.29261045698325316
1719,0.3885439018883583
1720,0.18516380569933033
1721,0.17802246740384242
1722,0.5371676689034859
1723,0.6053059255119582
1724,0.8648808057437812
1725,0.22161943420862984
1726,0.31805383443515733
1727,0.9069955317653794
1728,0.8029607664620254
1729,0.5563310817396977
1730,0.9968619367872945
1731,0.5572233894108991
1732,0.6992001884959461
1733,0.8487551987293955
1734,0.08763730402114234
1735,0.9951376712536504
1736,0.654546899498041
1737,0.028687757209171272
1738,0.14601288438993265
1739,0.39618945790010385
1740,0.07154630108722793
1741,0.7747868840585113
1742,0.23030744045452378
1743,0.817447805085363
1744,0.6869115650457676
1745,0.08641747533105781
1746,0.9331955191253212
1747,0.8586379964428912
1748,0.9767152271283371
1749,0.5523283195583044
1750,0.6179310386162782
1751,0.3030005534309761
1752,0.06649559117082404
1753,0.6140163426051252
1754,0.33525128500875
1755,0.5621643874069294
1756,0.4109792473900875
1757,0.27978229203031735
1758,0.9211064340298116
1759,0.8196710295402465
1760,0.907715089665875
1761,0.9421723028752855
1762,0.7107146236526809
1763,0.1755335992860605
1764,0.13163954817544798
1765,0.13866019051462264
1766,0.4083989019729969
1767,0.6696067592498463
1768,0.8922569621341688
1769,0.0607585919658743
1770,0.5206117023696362
1771,0.928232324079559
1772,0.8888881676358726
1773,0.06631939364079065
1774,0.22216857017058866
1775,0.24373973172798402
1776,0.8159430785731522
1777,0.031056658048495667
1778,0.2948987775716191
1779,0.3077979427883347
1780,0.1786414720755819
1781,0.3428474507565853
1782,0.5549017883427108
1783,0.8266380951020501
1784,0.9327876354804002
1785,0.12150625715272145
1786,0.77138513661362
1787,0.7157723798810565
1788,0.7385645786557904
1789,0.32444124576639877
1790,0.3517270243103229
1791,0.9831388625871024
1792,0.2669609036893237
1793,0.46341338711055846
1794,0.5208774059602591
1795,0.6845403416294977
1796,0.130667293669266
1797,0.12663486375372102
1798,0.796231893408869
1799,0.8025382097680551
1800,0.5003701544529456
1801,0.688176945442002
1802,0.2683876494503368
1803,0.12905268374512835
1804,0.8637366766872159
1805,0.9241124420006476
1806,0.12895474350868963
1807,0.15682482569761746
1808,0.41088505764729466
1809,0.2341962701057564
1810,0.47661483250422565
1811,0.25846281326208
1812,0.16530835558552304
1813,0.40006623085788695
1814,0.008083457635815638
1815,0.6172243761357707
1816,0.4517239669166896
1817,0.3209931551962243
1818,0.587075033919453
1819,0.8264783374084079
1820,0.3800552277999244
1821,0.5085581017091374
1822,0.1867568693400804
1823,0.8867926352746813
1824,0.6912540046502575
1825,0.9886986772272042
1826,0.4909669392734377
1827,0.5615376330074485
1828,0.5200595083994111
1829,0.00020517166367572948
1830,0.4405790597884238
1831,0.4994401038849777
1832,0.9081024748325235
1833,0.3207082087630043
1834,0.9665133992804299
1835,0.789883718941902
1836,0.9008537871652283
1837,0.3037034858897434
1838,0.4335903201145096
1839,0.2556690748834579
1840,0.5019283955577467
1841,0.035676668193546535
1842,0.01677446039478514
1843,0.8312931125151255
1844,0.04590958964768577
1845,0.5715540376787209
1846,0.21516018824060745
1847,0.5858399228096368
1848,0.11364635014730662
1849,0.8525547800956768
1850,0.636702428083396
1851,0.6112576414604098
1852,0.15790597642834958
1853,0.1291551335344171
1854,0.4878730907796617
1855,0.05215765432840658
1856,0.6138819850454692
1857,0.10587488051538152
1858,0.34466945295314755
1859,0.5653508955424386
1860,0.6126563584452936
1861,0.11902653132157193
1862,0.7615288128762403
1863,0.55012460992262
1864,0.7612177734176642
1865,0.07532496131492694
1866,0.15055916148875748
1867,0.8440559530166727
1868,0.3730279518540651
1869,0.9768822839639403
1870,0.016851385599749302
1871,0.064071143798622
1872,0.7713655882425062
1873,0.8524874910630129
1874,0.14211009619334214
1875,0.27411889707860615
1876,0.8278638620850759
1877,0.36880149019326713
1878,0.8272710709066943
1879,0.2683840437510596
1880,0.6878700997264976
1881,0.16517454048129976
1882,0.2670928053940387
1883,0.8260869659201884
1884,0.6179844398018957
1885,0.0006571930802795611
1886,0.37283999320928385
1887,0.5757454302883926
1888,0.46043113886772746
1889,0.13144517401769884
1890,0.5998810078649778
1891,0.6459995057968575
1892,0.568861921651948
1893,0.4408853967254759
1894,0.34601335708497594
1895,0.5105141409054768
1896,0.17846771732840327
1897,0.4489682252594501
1898,0.8176376640108414
1899,0.07441360522099838
1900,0.1692992723821375
1901,0.6301091219486878
1902,0.8123101823228321
1903,0.22790030778963655
1904,0.5579219427763146
1905,0.8083153834870539
1906,0.6651553189888701
1907,0.5930787725375701
1908,0.4383083465825681
1909,0.4826622413033379
1910,0.7474342663461535
1911,0.4564976009501188
1912,0.022541465952733097
1913,0.1566617972924248
1914,0.5873783938521518
1915,0.21863869672164882
1916,0.9277198502032604
1917,0.31118618148688015
1918,0.7094204888620885
1919,0.9195905150369238
1920,0.0487129297373351
1921,0.9065441165463354
1922,0.36492529705157606
1923,0.19435629352077555
1924,0.969153123341607
1925,0.38296205119179993
1926,0.6397890514172249
1927,0.58031116288887
1928,0.026959539064002058
1929,0.7521817682084592
1930,0.6305336568655042
1931,0.7309648550371944
1932,0.0011927184450823969
1933,0.5895634161233915
1934,0.0905506827421717
1935,0.7351639422338344
1936,0.6364858830808328
1937,0.9388967665110763
1938,0.7809570233014732
1939,0.9375367106264367
1940,0.2789554978881412
1941,0.7888809330618719
1942,0.450194484122709
1943,0.2147365254822048
1944,0.4410264960524338
1945,0.3009234554276019
1946,0.6169891318301224
1947,0.08543053647748511
1948,0.03900645683600901
1949,0.6228392057056438
1950,0.2065546738721089
1951,0.10841999962266524
1952,0.18783294308959186
1953,0.8991292855613084
1954,0.7638739935474891
1955,0.7276344218348473
1956,0.9004380725148662
1957,0.8609650541984518
1958,0.08319176700257047
1959,0.2727160539124335
1960,0.37210104821323087
1961,0.8127942339530486
1962,0.5906965999329241
1963,0.14863526100532864
1964,0.5712851324044695
1965,0.13172760781330228
1966,0.7717528917554461
1967,0.6465960982383125
1968,0.8148540637823062
1969,0.09429825129153646
1970,0.6074558572956889
1971,0.8656645057489977
1972,0.09420786184154839
1973,0.4256231108910963
1974,0.9947813560072981
1975,0.4953553538935236
1976,0.871884719199613
1977,0.2255490424940143
1978,0.7573216842685145
1979,0.8508606717016683
1980,0.15798875120770406
1981,0.7562373096646103
1982,0.7327737226427051
1983,0.2524995429654081
1984,0.2831709669120852
1985,0.3766095461621326
1986,0.2900695490026266
1987,0.2500783728522621
1988,0.4817326905362732
1989,0.2309420989019645
1990,0.9151827340673638
1991,0.8063988199915181
1992,0.22067654852048268
1993,0.40756342416297453
1994,0.1671074525114049
1995,0.10105805415560931
1996,0.47597611064012035
1997,0.10701594252893099
1998,0.7880452428923163
1999,0.949460064713969
2000,0.5831895556629194
2001,0.4509654967616499
2002,0.8300468008632723
2003,0.9633279532941906
2004,0.7071736091244096
2005,0.6486778849296025
2006,0.03314472437739435
2007,0.21896780244343916
2008,0.9953332268267011
2009,0.8579514335078114
2010,0.515186035199788
2011,0.7715736637994751
2012,0.4871362307668039
2013,0.08555727916776434
2014,0.19274986325921728
2015,0.9312611911242512
2016,0.16940152937303798
2017,0.3840384203102357
2018,0.6237359432617151
2019,0.5272585241449032
2020,0.22799347657708657
2021,0.5176871520200407
2022,0.4617910632268025
2023,0.47776058829288626
2024,0.012878198027774568
2025,0.6509162979674126
2026,0.03899296262028085
2027,0.01965279224557237
2028,0.3987007131788167
2029,0.6790981709340689
2030,0.6041020365993117
2031,0.30415376876704436
2032,0.539055318361968
2033,0.18294774828297855
2034,0.12788046312356938
2035,0.5184699906441597
2036,0.36675675073117286
2037,0.022163243424629275
2038,0.12336613096866056
2039,0.060819631717206724
2040,0.6175993167430749
2041,0.18366799797562938
2042,0.8039436091711529
2043,0.09782489903465941
2044,0.7407373035631417
2045,0.6892442780296781
2046,0.9685730681618344
2047,0.22923402308182983
2048,0.6342973524810758
2049,0.10355226901444403
2050,0.8164939318332385
2051,0.4412267139192847
2052,0.6788532043119658
2053,0.07760851984749129
2054,0.7796179994349937
2055,0.5087785863031811
2056,0.29295759275350075
2057,0.06717951471733419
2058,0.5000968217410715
2059,0.2921198666097332
2060,0.28416471339854377
2061,0.995583952509429
2062,0.11199801618988725
2063,0.6298421771480188
2064,0.5240839988378921
2065,0.14569521340675418
2066,0.9977002119244922
2067,0.5582799804981868
2068,0.6433462000327151
2069,0.2661696666990042
2070,0.5557005088499347
2071,0.49137454863202734
2072,0.915474455392376
2073,0.8104352506927671
2074,0.1456178798712654
2075,0.9061007284316049
2076,0.9767212249763382
2077,0.49038150621300125
2078,0.5328165998925845
2079,0.9304965497850748
2080,0.7155008538350233
2081,0.7710836766898708
2082,0.38294041520694355
2083,0.04821013037975097
2084,0.27904765901917394
2085,0.24410243265275422
2086,0.40781705711767935
2087,0.02519648024992538
2088,0.03705656295967441
2089,0.9810566388755614
2090,0.864345315869956
2091,0.8697414495744367
2092,0.06666234671211191
2093,0.6227198147250772
2094,0.9415906535039331
2095,0.20832530121364023
2096,0.44021386573696364
2097,0.14576831539633273
2098,0.1776725101738299
2099,0.1391448444329998
2100,0.6522205533303481
2101,0.6660136624952558
2102,0.2742965924280908
2103,0.06785594346388402
2104,0.10541520190014686
2105,0.8818230268797036
2106,0.7655641124855215
2107,0.6182243512519584
2108,0.3874309949659056
2109,0.6773466355410376
2110,0.9103748511964215
2111,0.15532773228600383
2112,0.3109796037690218
2113,0.9492167243851555
2114,0.40175296410465844
2115,0.20448121864870428
2116,0.6850140422506771
2117,0.5254361550012681
2118,0.20272386641878848
2119,0.8896860315073315
2120,0.9292352092703803
2121,0.26779655696315496
2122,0.09202288188429797
2123,0.15086538426503293
2124,0.09951435284966348
2125,0.8111256659550852
2126,0.9354457607878929
2127,0.533318074820621
2128,0.18405670497053261
2129,0.5894490581666656
2130,0.6568177597035965
2131,0.9585054146922892
2132,0.02252518515631141
2133,0.2638409875686204
2134,0.3060179446008614
2135,0.46552271763145436
2136,0.005974701550498729
2137,0.6979931097749298
2138,0.15821053933536489
2139,0.35811143011227387
2140,0.37469610657231756
2141,0.4811983714059933
2142,0.84743567535732
2143,0.2484848798049727
2144,0.9806491822736072
2145,0.2042609326928675
2146,0.7249329054377354
2147,0.7591911243985653
2148,0.07996037113273469
2149,0.7494305825975296
2150,0.43092175519019527
2151,0.4979747720619211
2152,0.47086808170176886
2153,0.5294081823906284
2154,0.3440108387975995
2155,0.7895463953227507
2156,0.12700582852106035
2157,0.9792672001787069
2158,0.4826868412290082
2159,0.8843826568287013
2160,0.3366649455370089
2161,0.16840342900457628
2162,0.7760654416119805
2163,0.3219696973235179
2164,0.9740744236052393
2165,0.3506349283754321
2166,0.5670028673755979
2167,0.4132537102316355
2168,0.4818807419446369
2169,0.5332715563149514
2170,0.6248832381488905
2171,0.4048906308417428
2172,0.8938588228994816
2173,0.6520373656031416
2174,0.33863692946375334
2175,0.45247737053091097
2176,0.37765554038722016
2177,0.5818078226192194
2178,0.5909225910677305
2179,0.604098269606587
2180,0.8478037570866135
2181,0.4163518273356479
2182,0.4313293672153754
2183,0.2311726216321991
2184,0.40192998885004694
2185,0.6495489301189694
2186,0.11851793272250499
2187,0.5838419501189371
2188,0.8878869976689734
2189,0.7804948744963853
2190,0.8562760629906784
2191,0.11243348442565948
2192,0.2966798523669336
2193,0.648691187449239
2194,0.12527753867184277
2195,0.07796337946409049
2196,0.27957125599327615
2197,0.8311196192574372
2198,0.8417968183174214
2199,0.17152721873893662
2200,0.3825884497387778
2201,0.8394357508910757
2202,0.3839719317708634
2203,0.750329627524167
2204,0.5425508052874408
2205,0.9485236912047634
2206,0.0019657499083108876
2207,0.5064707128075042
2208,0.9462734187405916
2209,0.6338155992868717
2210,0.4209076985209673
2211,0.3398657723439191
2212,0.5741559559808951
2213,0.22437914249255486
2214,0.38467301862497694
2215,0.5752799702290973
2216,0.6096318882566689
2217,0.20570032998617982
2218,0.0173046150599111
2219,0.7780674074090009
2220,0.47631738726771067
2221,0.2635867182560624
2222,0.33672515109018153
2223,0.04852630455367035
2224,0.13803325553724544
2225,0.02586378554530744
2226,0.2560918954884518
2227,0.6919049216809858
2228,0.3500522594899663
2229,0.08547515570568998
2230,0.08838353516287256
2231,0.8546206537241327
2232,0.38540792858951967
2233,0.46667752875080293
2234,0.5026803920002608
2235,0.07245765014764738
2236,0.9609757453890456
2237,0.13254681147988967
2238,0.1732245984338101
2239,0.6530443288665309
2240,0.28094946955438116
2241,0.04648898141837188
2242,0.9711614235387702
2243,0.023843021962433597
2244,0.2897804694268731
2245,0.8449690465911829
2246,0.6419357784366828
2247,0.36353983905417275
2248,0.07954407717251777
2249,0.1874974219986616
2250,0.47021514822007315
2251,0.568566860516267
2252,0.6242586398790797
2253,0.6248533084864066
2254,0.9518046957842157
2255,0.9173840924333736
2256,0.4300468816330688
2257,0.48521461616955985
2258,0.32941167602800003
2259,0.6842742520826397
2260,0.34336474946556694
2261,0.7138823317274823
2262,0.15489693621706224
2263,0.38707692087640255
2264,0.35811090930659806
2265,0.39350954914171665
2266,0.1825466351934013
2267,0.9143833605193287
2268,0.6549033225199887
2269,0.9077939323077704
2270,0.16828423867200903
2271,0.8933336229355902
2272,0.6326454606510549
2273,0.08279642274797527
2274,0.337684367520966
2275,0.36479061948717784
2276,0.7651359178624821
2277,0.3418524831359563
2278,0.9055908307869031
2279,0.6912735361791089
2280,0.012812804633075658
2281,0.10529848422951316
2282,0.0004261991285792188
2283,0.8730366275292325
2284,0.3033685847438473
2285,0.39012290680668593
2286,0.688136996918749
2287,0.11609188515845836
2288,0.07534254891595249
2289,0.4651320564564999
2290,0.6402167380889561
2291,0.42804810500925294
2292,0.873449813522994
2293,0.8676084059013236
2294,0.37357478370912256
2295,0.875808075338257
2296,0.7527117361305523
2297,0.5695106290694951
2298,0.3358024512535276
2299,0.5328308339198689
2300,0.45846040557223555
2301,0.695207510587921
2302,0.3577744225567131
2303,0.8905156275683254
2304,0.040135232311051317
2305,0.7243437796252598
2306,0.13864277535233627
2307,0.4907943977775816
2308,0.8691855354560882
2309,0.022505454016691906
2310,0.7999390268492559
2311,0.8926741978478885
2312,0.1707422234212127
2313,0.03455342074857892
2314,0.3130211289366198
2315,0.5493268948789597
2316,0.4665572799712927
2317,0.20396466976916383
2318,0.015682498134727663
2319,0.46831474226171654
2320,0.3795103105541394
2321,0.7112450481766817
2322,0.9111897251829294
2323,0.13774055546288466
2324,0.898691411895422
2325,0.5666877018902324
2326,0.28663065792807596
2327,0.5781507836366881
2328,0.4390416499882117
2329,0.3211897183609712
2330,0.17584408999179213
2331,0.07102784744179946
2332,0.380511889260311
2333,0.9872754969680426
2334,0.10576761934418122
2335,0.9387958760785685
2336,0.15011447046229343
2337,0.9135472702367904
2338,0.636270410116801
2339,0.9801291615817359
2340,0.8090044491909159
2341,0.4878870516960414
2342,0.9619508356802051
2343,0.17064676578728677
2344,0.20931435857544234
2345,0.6805492780584351
2346,0.2825864936958298
2347,0.301292748109137
2348,0.16114473467171397
2349,0.9738785281443045
2350,0.1770692525735752
2351,0.7317514318444954
2352,0.022833087767903826
2353,0.19030738754847631
2354,0.32562465318782385
2355,0.2858614152369513
2356,0.15258157124396454
2357,0.6438434385347582
2358,0.1740072723265076
2359,0.5591296190653917
2360,0.617037104276642
2361,0.2610614882906368
2362,0.655737249508035
2363,0.06745438155392736
2364,0.7191616466356674
2365,0.552605623359783
2366,0.6351743278166914
2367,0.1854950552255895
2368,0.7998119294194853
2369,0.4947251882066144
2370,0.9875640865915308
2371,0.6785707703712808
2372,0.5492935973178646
2373,0.029845021618176815
2374,0.41554166184748575
2375,0.2187076603896746
2376,0.8877621787390702
2377,0.7299731683531855
2378,0.929163477801306
2379,0.17809138092446553
2380,0.8281846186522693
2381,0.3698730058208167
2382,0.07535552213995522
2383,0.3269117308167213
2384,0.4996178428051694
2385,0.5638340159190203
2386,0.2717764639394208
2387,0.6356482093598728
2388,0.974279167446676
2389,0.9196329026241362
2390,0.7143051256514349
2391,0.21088662168016803
2392,0.8861653356180331
2393,0.7961561494343521
2394,0.47160824902342136
2395,0.9627101465961587
2396,0.14145761437757942
2397,0.07420282815601376
2398,0.2866409628303336
2399,0.5373083627008862
2400,0.9998877109824351
2401,0.48650678605370823
2402,0.9737323055725523
2403,0.852118899075843
2404,0.07270231022578177
2405,0.2200290608722011
2406,0.3997337797402015
2407,0.12804441832132973
2408,0.8519538201793554
2409,0.41560011501793936
2410,0.9814221775324405
2411,0.5061565513321882
2412,0.7214544125407459
2413,0.18588432243647612
2414,0.09337585677391913
2415,0.9305862486361615
2416,0.1792622168718614
2417,0.7869521052137575
2418,0.8622142387193242
2419,0.7656113964376373
2420,0.597918236551698
2421,0.5654144078777672
2422,0.216167355839466
2423,0.49520467769773724
2424,0.19915299669667708
2425,0.3667694096647952
